TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,TC11,TC12,TC13,AMBLEFTBOT,AMBLEFT,AMBLEFTTOP,AMBRIGHTBOT,AMBRIGHT,AMBRIGHTTOP
39:29:51,2,0.53,114.9,9.400,5.76,2.2945,-999.00,42.68,90.36,-999.00,-999.00,0,42.03,40.16,45.85,90.2300,90.3000,90.3300,89.9700,90.4200,90.4000
39:30:42,2,0.54,114.9,9.400,5.80,2.2953,-999.00,42.69,90.36,-999.00,-999.00,0,42.06,40.16,45.85,90.2200,90.3100,90.3300,89.9500,90.4100,90.4100
39:31:32,2,0.55,114.9,9.400,5.91,2.2961,-999.00,42.70,90.38,-999.00,-999.00,0,42.06,40.17,45.86,90.2400,90.3400,90.3400,89.9800,90.4300,90.4100
39:32:22,2,0.53,114.9,9.400,5.77,2.2969,-999.00,42.69,90.37,-999.00,-999.00,0,42.05,40.16,45.86,90.2000,90.3200,90.3000,89.9600,90.4200,90.3800
39:33:12,2,0.53,114.9,9.400,5.77,2.2977,-999.00,42.69,90.36,-999.00,-999.00,0,42.07,40.15,45.85,90.2200,90.2900,90.3200,89.9300,90.4300,90.3900
39:34:02,2,0.53,114.9,9.400,5.76,2.2985,-999.00,42.69,90.35,-999.00,-999.00,0,42.07,40.15,45.85,90.2200,90.3000,90.3300,89.9300,90.4000,90.3900
39:34:53,2,0.53,114.9,9.400,5.75,2.2993,-999.00,42.69,90.33,-999.00,-999.00,0,42.07,40.15,45.85,90.1900,90.2900,90.2600,89.9300,90.3800,90.3400
39:35:43,2,0.53,114.8,9.400,5.76,2.3001,-999.00,42.69,90.33,-999.00,-999.00,0,42.06,40.15,45.85,90.2200,90.2800,90.2700,89.9300,90.3800,90.3700
39:36:33,2,0.53,114.8,9.400,5.74,2.3009,-999.00,42.67,90.33,-999.00,-999.00,0,42.04,40.14,45.84,90.2300,90.2900,90.3100,89.9600,90.3800,90.3800
39:37:23,2,0.53,114.9,9.400,5.77,2.3017,-999.00,42.68,90.32,-999.00,-999.00,0,42.03,40.15,45.85,90.1700,90.2800,90.2700,89.9200,90.3700,90.3100
39:38:13,2,0.53,114.9,9.400,5.73,2.3026,-999.00,42.67,90.30,-999.00,-999.00,0,42.02,40.15,45.85,90.1800,90.2700,90.2700,89.9200,90.3300,90.3200
39:39:03,2,0.53,114.9,9.400,5.73,2.3034,-999.00,42.70,90.29,-999.00,-999.00,0,42.05,40.17,45.88,90.1900,90.2400,90.2400,89.9200,90.3300,90.3000
39:39:53,2,0.53,114.9,9.400,5.74,2.3042,-999.00,42.72,90.29,-999.00,-999.00,0,42.07,40.18,45.90,90.1800,90.2600,90.2500,89.9300,90.3100,90.3000
39:40:44,2,0.54,114.9,9.400,5.82,2.3049,-999.00,42.72,90.29,-999.00,-999.00,0,42.07,40.18,45.90,90.1700,90.2600,90.2500,89.9100,90.3100,90.3100
39:41:34,2,0.54,114.9,9.400,5.85,2.3057,-999.00,42.71,90.26,-999.00,-999.00,0,42.06,40.18,45.89,90.1700,90.2200,90.2200,89.9100,90.3100,90.2900
39:42:24,2,0.53,114.9,9.400,5.76,2.3066,-999.00,42.71,90.26,-999.00,-999.00,0,42.07,40.15,45.90,90.1700,90.2200,90.2200,89.8600,90.2900,90.2900
39:43:14,2,0.53,114.9,9.400,5.76,2.3074,-999.00,42.69,90.24,-999.00,-999.00,0,42.06,40.15,45.85,90.1600,90.1900,90.2100,89.8600,90.2900,90.2800
39:44:04,2,0.54,114.9,9.500,5.85,2.3082,-999.00,42.69,90.24,-999.00,-999.00,0,42.07,40.15,45.85,90.1500,90.1900,90.2000,89.8900,90.2800,90.2600
39:44:55,2,0.53,114.9,9.400,5.75,2.3090,-999.00,42.68,90.22,-999.00,-999.00,0,42.05,40.15,45.85,90.1600,90.1800,90.2000,89.8700,90.2700,90.2400
39:45:45,2,0.53,114.9,9.400,5.74,2.3098,-999.00,42.70,90.21,-999.00,-999.00,0,42.07,40.17,45.87,90.1400,90.1700,90.1600,89.8800,90.2500,90.2100
39:46:35,2,0.53,114.9,9.400,5.74,2.3106,-999.00,42.72,90.22,-999.00,-999.00,0,42.08,40.19,45.90,90.1600,90.1700,90.1800,89.8500,90.2700,90.2200
39:47:25,2,0.53,114.9,9.400,5.73,2.3114,-999.00,42.72,90.22,-999.00,-999.00,0,42.07,40.20,45.90,90.1500,90.1700,90.1700,89.8600,90.2700,90.2300
39:48:16,2,0.54,114.9,9.400,5.81,2.3122,-999.00,42.72,90.20,-999.00,-999.00,0,42.08,40.19,45.90,90.1100,90.1700,90.1800,89.8500,90.2300,90.2300
39:49:06,2,0.53,114.9,9.400,5.74,2.3130,-999.00,42.72,90.20,-999.00,-999.00,0,42.07,40.19,45.89,90.1100,90.1600,90.1400,89.8500,90.2300,90.2100
39:49:56,2,0.53,114.9,9.400,5.72,2.3138,-999.00,42.71,90.19,-999.00,-999.00,0,42.07,40.20,45.86,90.1100,90.1500,90.1600,89.8500,90.2300,90.2000
39:50:47,2,0.53,114.9,9.400,5.74,2.3146,-999.00,42.72,90.16,-999.00,-999.00,0,42.07,40.19,45.89,90.0900,90.1400,90.1300,89.8400,90.1800,90.1700
39:51:37,2,0.53,115.0,9.400,5.72,2.3154,-999.00,42.71,90.16,-999.00,-999.00,0,42.06,40.20,45.86,90.0900,90.1400,90.1200,89.8400,90.1800,90.1800
39:52:27,2,0.53,114.9,9.400,5.74,2.3162,-999.00,42.71,90.19,-999.00,-999.00,0,42.08,40.20,45.85,90.0900,90.1600,90.1500,89.8500,90.2200,90.2200
39:53:17,2,0.53,114.9,9.400,5.73,2.3170,-999.00,42.70,90.18,-999.00,-999.00,0,42.07,40.19,45.85,90.0900,90.1500,90.1500,89.8400,90.2100,90.2000
39:54:08,2,0.53,114.9,9.400,5.72,2.3179,-999.00,42.71,90.15,-999.00,-999.00,0,42.08,40.19,45.85,90.0500,90.1100,90.1100,89.8100,90.1900,90.1700
39:54:58,2,0.53,114.9,9.400,5.76,2.3187,-999.00,42.70,90.15,-999.00,-999.00,0,42.08,40.16,45.86,90.0300,90.1100,90.1200,89.8400,90.2000,90.1600
39:55:48,2,0.54,114.9,9.400,5.78,2.3194,-999.00,42.69,90.16,-999.00,-999.00,0,42.07,40.16,45.85,90.0300,90.1400,90.1300,89.8400,90.1800,90.1800
39:56:38,2,0.53,114.9,9.400,5.76,2.3202,-999.00,42.70,90.16,-999.00,-999.00,0,42.10,40.15,45.85,90.0300,90.1400,90.1300,89.8500,90.1800,90.1800
39:57:28,2,0.54,114.9,9.400,5.79,2.3210,-999.00,42.71,90.18,-999.00,-999.00,0,42.07,40.18,45.87,90.0400,90.1400,90.1400,89.8400,90.2300,90.1800
39:58:19,2,0.53,114.8,9.400,5.76,2.3218,-999.00,42.69,90.17,-999.00,-999.00,0,42.08,40.15,45.84,90.0200,90.1400,90.1300,89.8400,90.1900,90.1800
39:59:10,2,0.53,114.9,9.400,5.74,2.3227,-999.00,42.69,90.17,-999.00,-999.00,0,42.09,40.15,45.84,90.0300,90.1400,90.1300,89.8400,90.2000,90.1900
40:00:00,2,0.54,114.9,9.400,5.88,2.3235,-999.00,42.68,90.18,-999.00,-999.00,0,42.07,40.11,45.85,90.0400,90.1400,90.1500,89.8400,90.2300,90.1900
40:00:50,2,0.54,114.9,9.400,5.80,2.3243,-999.00,42.66,90.18,-999.00,-999.00,0,42.07,40.09,45.83,90.0800,90.1400,90.1900,89.8500,90.2300,90.2300
40:01:40,2,0.54,114.9,9.400,5.82,2.3251,-999.00,42.71,90.18,-999.00,-999.00,0,42.07,40.18,45.89,90.0700,90.1400,90.1900,89.8500,90.2100,90.2300
40:02:31,2,0.54,114.9,9.400,5.80,2.3259,-999.00,42.69,90.18,-999.00,-999.00,0,42.07,40.14,45.85,90.0800,90.1400,90.1900,89.8500,90.2300,90.2300
40:03:22,2,0.53,114.9,9.500,5.80,2.3268,-999.00,42.69,90.18,-999.00,-999.00,0,42.07,40.15,45.85,90.0700,90.1400,90.1900,89.8500,90.2300,90.2300
40:04:12,2,0.54,114.9,9.400,5.80,2.3276,-999.00,42.69,90.21,-999.00,-999.00,0,42.07,40.15,45.85,90.0800,90.1500,90.1900,89.8900,90.2600,90.2700
40:05:02,2,0.54,115.0,9.400,5.80,2.3284,-999.00,42.68,90.19,-999.00,-999.00,0,42.04,40.15,45.84,90.0700,90.1400,90.1900,89.8600,90.2400,90.2400
40:05:52,2,0.54,115.0,9.400,5.82,2.3292,-999.00,42.69,90.18,-999.00,-999.00,0,42.06,40.15,45.85,90.0700,90.1400,90.1900,89.8600,90.2300,90.2300
40:06:43,2,0.53,115.0,9.500,5.82,2.3300,-999.00,42.69,90.23,-999.00,-999.00,0,42.06,40.15,45.85,90.1100,90.1600,90.1900,89.9000,90.3000,90.3000
40:07:33,2,0.54,114.9,9.400,5.80,2.3308,-999.00,42.67,90.23,-999.00,-999.00,0,42.04,40.12,45.84,90.0900,90.1600,90.1900,89.9100,90.3000,90.3000
40:08:23,2,0.54,114.9,9.400,5.81,2.3316,-999.00,42.67,90.24,-999.00,-999.00,0,42.05,40.13,45.84,90.1100,90.1700,90.1900,89.9100,90.3100,90.3100
40:09:13,2,0.54,114.9,9.400,5.79,2.3324,-999.00,42.72,90.25,-999.00,-999.00,0,42.08,40.19,45.88,90.1100,90.1700,90.1900,89.9000,90.3300,90.3100
40:10:03,2,0.54,114.8,9.400,5.80,2.3333,-999.00,42.69,90.25,-999.00,-999.00,0,42.07,40.15,45.85,90.1100,90.1700,90.1900,89.9100,90.3300,90.3200
40:10:54,2,0.54,114.8,9.400,5.81,2.3341,-999.00,42.69,90.24,-999.00,-999.00,0,42.07,40.15,45.85,90.1000,90.1700,90.1900,89.8800,90.3200,90.3100
40:11:44,2,0.54,114.8,9.400,5.79,2.3349,-999.00,42.69,90.30,-999.00,-999.00,0,42.07,40.15,45.85,90.1600,90.2100,90.2200,89.9100,90.3900,90.3900
40:12:34,2,0.53,114.9,9.500,5.81,2.3357,-999.00,42.69,90.30,-999.00,-999.00,0,42.07,40.14,45.85,90.1600,90.2100,90.2100,89.8700,90.3900,90.3900
40:13:24,2,0.54,114.9,9.400,5.80,2.3365,-999.00,42.69,90.31,-999.00,-999.00,0,42.06,40.15,45.85,90.1200,90.2200,90.2200,89.8600,90.4000,90.3800
40:14:14,2,0.55,114.9,9.400,5.89,2.3373,-999.00,42.68,90.31,-999.00,-999.00,0,42.03,40.14,45.86,90.1600,90.2200,90.2700,89.8900,90.4000,90.4000
40:15:05,2,0.54,114.9,9.400,5.83,2.3381,-999.00,42.71,90.32,-999.00,-999.00,0,42.07,40.16,45.91,90.1500,90.2500,90.2700,89.8600,90.4000,90.4000
40:15:55,2,0.54,114.9,9.400,5.78,2.3389,-999.00,42.72,90.32,-999.00,-999.00,0,42.07,40.17,45.91,90.1400,90.2400,90.2600,89.8800,90.4100,90.4100
40:16:45,2,0.53,114.9,9.400,5.76,2.3397,-999.00,42.69,90.32,-999.00,-999.00,0,42.04,40.16,45.88,90.1200,90.2200,90.2200,89.8600,90.4100,90.3700
40:17:36,2,0.54,114.9,9.400,5.80,2.3406,-999.00,42.69,90.33,-999.00,-999.00,0,42.05,40.18,45.85,90.1600,90.2400,90.2400,89.8600,90.4200,90.4000
40:18:26,2,0.54,114.9,9.400,5.79,2.3414,-999.00,42.69,90.36,-999.00,-999.00,0,42.05,40.16,45.86,90.1700,90.2700,90.2700,89.8600,90.4500,90.4000
40:19:16,2,0.54,114.9,9.500,5.89,2.3422,-999.00,42.69,90.36,-999.00,-999.00,0,42.04,40.16,45.87,90.1700,90.2700,90.2700,89.8500,90.4500,90.4700
40:20:06,2,0.54,114.9,9.400,5.84,2.3430,-999.00,42.72,90.32,-999.00,-999.00,0,42.07,40.19,45.89,90.1700,90.2300,90.2700,89.8500,90.4200,90.4000
40:20:56,2,0.54,114.9,9.400,5.79,2.3438,-999.00,42.72,90.31,-999.00,-999.00,0,42.06,40.20,45.91,90.1700,90.2200,90.2500,89.8500,90.4000,90.4000
40:21:47,2,0.54,114.9,9.400,5.81,2.3446,-999.00,42.72,90.32,-999.00,-999.00,0,42.07,40.17,45.91,90.1300,90.2300,90.2300,89.8400,90.4100,90.3900
40:22:37,2,0.54,114.9,9.400,5.78,2.3454,-999.00,42.72,90.31,-999.00,-999.00,0,42.07,40.19,45.91,90.1300,90.2200,90.2300,89.8400,90.4000,90.3800
40:23:27,2,0.53,114.9,9.400,5.75,2.3462,-999.00,42.70,90.32,-999.00,-999.00,0,42.04,40.16,45.89,90.1700,90.2300,90.2500,89.8500,90.4000,90.4000
40:24:17,2,0.53,114.9,9.400,5.76,2.3470,-999.00,42.72,90.33,-999.00,-999.00,0,42.06,40.18,45.91,90.1700,90.2700,90.2700,89.8500,90.4000,90.3900
40:25:07,2,0.53,114.9,9.400,5.77,2.3478,-999.00,42.69,90.32,-999.00,-999.00,0,42.04,40.16,45.88,90.1700,90.2300,90.2700,89.8500,90.4000,90.3800
40:25:57,2,0.53,114.9,9.400,5.77,2.3487,-999.00,42.70,90.31,-999.00,-999.00,0,42.04,40.17,45.88,90.1700,90.2200,90.2600,89.8500,90.4000,90.3700
40:26:47,2,0.54,114.9,9.400,5.78,2.3495,-999.00,42.69,90.31,-999.00,-999.00,0,42.03,40.16,45.87,90.1700,90.2200,90.2600,89.8600,90.4000,90.3900
40:27:37,2,0.53,114.9,9.400,5.75,2.3502,-999.00,42.73,90.35,-999.00,-999.00,0,42.07,40.20,45.91,90.2200,90.2700,90.3100,89.9100,90.4400,90.4300
40:28:28,2,0.53,114.9,9.400,5.76,2.3510,-999.00,42.72,90.35,-999.00,-999.00,0,42.07,40.19,45.91,90.2100,90.2600,90.2800,89.9000,90.4300,90.3900
40:29:18,2,0.53,114.9,9.400,5.76,2.3518,-999.00,42.70,90.36,-999.00,-999.00,0,42.05,40.16,45.89,90.2200,90.2800,90.2700,89.9100,90.4500,90.4000
40:30:09,2,0.53,114.9,9.400,5.77,2.3527,-999.00,42.72,90.36,-999.00,-999.00,0,42.06,40.20,45.91,90.2100,90.2800,90.3000,89.9000,90.4400,90.4000
40:30:59,2,0.53,114.9,9.400,5.77,2.3535,-999.00,42.71,90.34,-999.00,-999.00,0,42.03,40.18,45.91,90.2000,90.2800,90.2700,89.8600,90.4000,90.4000
40:31:50,2,0.54,114.9,9.400,5.78,2.3543,-999.00,42.73,90.33,-999.00,-999.00,0,42.07,40.20,45.93,90.1800,90.2700,90.2700,89.8700,90.4000,90.3900
40:32:40,2,0.53,114.9,9.400,5.75,2.3551,-999.00,42.74,90.32,-999.00,-999.00,0,42.07,40.20,45.94,90.1700,90.2500,90.2700,89.8600,90.4000,90.3800
40:33:30,2,0.54,114.9,9.500,5.89,2.3559,-999.00,42.72,90.33,-999.00,-999.00,0,42.07,40.19,45.91,90.1700,90.2700,90.2700,89.8600,90.4000,90.3800
40:34:20,2,0.53,114.9,9.400,5.74,2.3567,-999.00,42.72,90.32,-999.00,-999.00,0,42.07,40.19,45.91,90.1400,90.2500,90.2600,89.8800,90.4000,90.4000
40:35:10,2,0.53,114.9,9.400,5.75,2.3575,-999.00,42.72,90.36,-999.00,-999.00,0,42.06,40.20,45.91,90.1600,90.2800,90.3100,89.9200,90.4400,90.4300
40:36:00,2,0.53,114.9,9.400,5.77,2.3584,-999.00,42.70,90.34,-999.00,-999.00,0,42.05,40.15,45.91,90.1600,90.2800,90.2800,89.9200,90.4000,90.4000
40:36:51,2,0.53,114.9,9.400,5.73,2.3591,-999.00,42.74,90.34,-999.00,-999.00,0,42.07,40.19,45.95,90.1800,90.2800,90.2800,89.9200,90.4000,90.4000
40:37:41,2,0.53,114.9,9.400,5.77,2.3599,-999.00,42.72,90.34,-999.00,-999.00,0,42.05,40.19,45.92,90.2000,90.2800,90.3200,89.9400,90.4000,90.4000
40:38:31,2,0.53,114.9,9.400,5.74,2.3608,-999.00,42.74,90.34,-999.00,-999.00,0,42.07,40.19,45.95,90.1700,90.2800,90.3300,89.9400,90.4000,90.4000
40:39:21,2,0.53,114.9,9.400,5.75,2.3616,-999.00,42.73,90.32,-999.00,-999.00,0,42.07,40.16,45.95,90.1700,90.2400,90.3300,89.9700,90.3900,90.4000
40:40:12,2,0.53,114.9,9.400,5.73,2.3624,-999.00,42.72,90.33,-999.00,-999.00,0,42.07,40.19,45.91,90.1700,90.2700,90.3300,89.9800,90.3900,90.4000
40:41:02,2,0.53,114.9,9.400,5.75,2.3632,-999.00,42.72,90.31,-999.00,-999.00,0,42.07,40.19,45.91,90.1700,90.2500,90.3200,89.9400,90.3700,90.3800
40:41:52,2,0.53,114.9,9.400,5.73,2.3640,-999.00,42.71,90.31,-999.00,-999.00,0,42.08,40.15,45.91,90.1800,90.2400,90.2700,89.9600,90.3700,90.4000
40:42:42,2,0.53,114.9,9.400,5.74,2.3648,-999.00,42.72,90.34,-999.00,-999.00,0,42.09,40.16,45.91,90.2200,90.2800,90.2700,90.0400,90.4000,90.4000
40:43:32,2,0.53,114.9,9.400,5.72,2.3656,-999.00,42.71,90.32,-999.00,-999.00,0,42.07,40.15,45.91,90.2100,90.2600,90.2700,89.9800,90.3900,90.3900
40:44:23,2,0.54,114.9,9.400,5.80,2.3664,-999.00,42.71,90.33,-999.00,-999.00,0,42.07,40.15,45.91,90.2100,90.2800,90.2700,90.0200,90.3800,90.4000
40:45:13,2,0.53,114.9,9.400,5.75,2.3672,-999.00,42.70,90.32,-999.00,-999.00,0,42.07,40.15,45.88,90.1700,90.2800,90.2700,90.0000,90.3700,90.3900
40:46:04,2,0.53,114.9,9.400,5.74,2.3680,-999.00,42.68,90.32,-999.00,-999.00,0,42.04,40.13,45.88,90.1700,90.2800,90.2700,90.0000,90.3600,90.3900
40:46:54,2,0.53,114.9,9.400,5.77,2.3688,-999.00,42.73,90.35,-999.00,-999.00,0,42.06,40.19,45.93,90.2200,90.3000,90.3300,90.0000,90.3900,90.4300
40:47:44,2,0.53,114.9,9.400,5.75,2.3696,-999.00,42.70,90.33,-999.00,-999.00,0,42.06,40.14,45.90,90.2200,90.2800,90.2800,90.0000,90.3900,90.4100
40:48:34,2,0.53,114.9,9.400,5.77,2.3704,-999.00,42.69,90.33,-999.00,-999.00,0,42.02,40.15,45.91,90.2200,90.2700,90.2700,89.9900,90.3900,90.4100
40:49:24,2,0.53,114.9,9.400,5.73,2.3712,-999.00,42.69,90.34,-999.00,-999.00,0,42.02,40.15,45.91,90.2200,90.2800,90.2700,89.9900,90.4000,90.4000
40:50:15,2,0.54,114.9,9.400,5.80,2.3720,-999.00,42.70,90.32,-999.00,-999.00,0,42.05,40.15,45.91,90.1800,90.2400,90.2600,89.9400,90.3900,90.4000
40:51:05,2,0.53,114.8,9.400,5.75,2.3729,-999.00,42.69,90.31,-999.00,-999.00,0,42.02,40.16,45.90,90.1800,90.2300,90.2500,89.9400,90.3900,90.4000
40:51:55,2,0.54,114.9,9.400,5.85,2.3736,-999.00,42.69,90.36,-999.00,-999.00,0,42.03,40.16,45.87,90.2300,90.2800,90.3000,89.9700,90.4400,90.4400
40:52:45,2,0.54,114.9,9.400,5.78,2.3744,-999.00,42.71,90.35,-999.00,-999.00,0,42.06,40.17,45.90,90.2300,90.2800,90.2800,89.9400,90.4300,90.4000
40:53:36,2,0.53,114.9,9.400,5.75,2.3752,-999.00,42.72,90.34,-999.00,-999.00,0,42.06,40.20,45.91,90.1800,90.2800,90.2700,89.9400,90.4000,90.3800
40:54:26,2,0.53,114.9,9.500,5.80,2.3760,-999.00,42.72,90.33,-999.00,-999.00,0,42.06,40.19,45.91,90.2100,90.2500,90.3000,89.9700,90.4200,90.4200
40:55:17,2,0.53,114.9,9.400,5.75,2.3769,-999.00,42.70,90.32,-999.00,-999.00,0,42.05,40.15,45.90,90.1900,90.2400,90.2700,89.9300,90.4000,90.3800
40:56:07,2,0.53,114.9,9.500,5.76,2.3777,-999.00,42.71,90.32,-999.00,-999.00,0,42.06,40.16,45.90,90.2100,90.2600,90.2500,89.9300,90.3900,90.3900
40:56:57,2,0.53,114.9,9.400,5.77,2.3785,-999.00,42.74,90.33,-999.00,-999.00,0,42.07,40.20,45.94,90.2200,90.2700,90.2700,89.9300,90.4000,90.4000
40:57:47,2,0.53,114.9,9.400,5.73,2.3793,-999.00,42.72,90.33,-999.00,-999.00,0,42.07,40.19,45.91,90.2100,90.2200,90.2600,89.9300,90.4500,90.4000
40:58:38,2,0.53,114.9,9.400,5.74,2.3801,-999.00,42.72,90.31,-999.00,-999.00,0,42.07,40.17,45.91,90.1700,90.2200,90.2700,89.9200,90.4000,90.4000
40:59:28,2,0.53,114.9,9.400,5.73,2.3809,-999.00,42.72,90.32,-999.00,-999.00,0,42.07,40.18,45.91,90.1800,90.2300,90.2300,89.9200,90.4100,90.3700
41:00:18,2,0.53,114.9,9.400,5.76,2.3817,-999.00,42.72,90.32,-999.00,-999.00,0,42.07,40.17,45.92,90.1500,90.2600,90.2500,89.9300,90.3900,90.3500
41:01:08,2,0.53,114.9,9.400,5.76,2.3825,-999.00,42.72,90.29,-999.00,-999.00,0,42.08,40.17,45.91,90.1500,90.1900,90.2400,89.9200,90.3800,90.3400
41:01:59,2,0.53,114.9,9.400,5.75,2.3833,-999.00,42.74,90.31,-999.00,-999.00,0,42.09,40.20,45.93,90.1700,90.2200,90.2300,89.9200,90.4000,90.3600
41:02:49,2,0.53,114.9,9.400,5.74,2.3841,-999.00,42.74,90.28,-999.00,-999.00,0,42.09,40.20,45.93,90.1700,90.1900,90.2200,89.9200,90.3700,90.3400
41:03:39,2,0.53,114.9,9.400,5.76,2.3849,-999.00,42.73,90.29,-999.00,-999.00,0,42.08,40.20,45.91,90.1600,90.2000,90.2200,89.9100,90.3800,90.3600
41:04:30,2,0.53,114.9,9.400,5.73,2.3857,-999.00,42.73,90.27,-999.00,-999.00,0,42.08,40.19,45.91,90.1500,90.1700,90.2200,89.8800,90.3700,90.3600
41:05:20,2,0.53,114.9,9.400,5.75,2.3865,-999.00,42.75,90.31,-999.00,-999.00,0,42.09,40.20,45.95,90.1600,90.2200,90.2200,89.9100,90.4000,90.3600
41:06:11,2,0.53,114.9,9.400,5.72,2.3874,-999.00,42.74,90.29,-999.00,-999.00,0,42.09,40.20,45.94,90.1600,90.2100,90.2200,89.9100,90.3800,90.3700
41:07:01,2,0.53,114.9,9.400,5.74,2.3882,-999.00,42.74,90.29,-999.00,-999.00,0,42.10,40.20,45.93,90.1500,90.2100,90.2300,89.9100,90.3600,90.3600
41:07:51,2,0.53,114.9,9.400,5.72,2.3890,-999.00,42.74,90.29,-999.00,-999.00,0,42.10,40.20,45.93,90.1600,90.2000,90.2200,89.9100,90.3700,90.3700
41:08:42,2,0.53,114.9,9.400,5.75,2.3898,-999.00,42.73,90.29,-999.00,-999.00,0,42.09,40.20,45.91,90.1600,90.2000,90.2200,89.8800,90.3700,90.3600
41:09:32,2,0.53,114.9,9.400,5.74,2.3906,-999.00,42.76,90.29,-999.00,-999.00,0,42.12,40.22,45.94,90.1200,90.2000,90.2200,89.8600,90.3700,90.3500
41:10:23,2,0.53,114.8,9.400,5.72,2.3914,-999.00,42.73,90.29,-999.00,-999.00,0,42.07,40.20,45.91,90.1200,90.2000,90.2400,89.8900,90.3800,90.3400
41:11:13,2,0.53,114.9,9.400,5.75,2.3922,-999.00,42.74,90.31,-999.00,-999.00,0,42.08,40.21,45.93,90.1400,90.2400,90.2400,89.8900,90.3800,90.3500
41:12:03,2,0.54,114.9,9.400,5.78,2.3930,-999.00,42.75,90.32,-999.00,-999.00,0,42.09,40.22,45.95,90.1400,90.2600,90.2600,89.9000,90.3900,90.3700
41:12:53,2,0.53,114.9,9.400,5.74,2.3938,-999.00,42.72,90.32,-999.00,-999.00,0,42.07,40.18,45.92,90.1200,90.2600,90.2600,89.9100,90.3900,90.3600
41:13:43,2,0.53,114.9,9.400,5.72,2.3946,-999.00,42.75,90.32,-999.00,-999.00,0,42.10,40.20,45.96,90.1200,90.2500,90.2700,89.9100,90.3900,90.3700
41:14:33,2,0.53,114.9,9.400,5.75,2.3954,-999.00,42.75,90.29,-999.00,-999.00,0,42.10,40.20,45.94,90.1200,90.2200,90.2700,89.9100,90.3700,90.3800
41:15:24,2,0.55,114.9,9.400,5.91,2.3962,-999.00,42.74,90.29,-999.00,-999.00,0,42.10,40.20,45.91,90.1200,90.2200,90.2700,89.9200,90.3700,90.3700
41:16:14,2,0.53,114.9,9.400,5.75,2.3970,-999.00,42.75,90.30,-999.00,-999.00,0,42.14,40.20,45.92,90.1500,90.2200,90.3000,89.9300,90.3800,90.3800
41:17:04,2,0.54,114.9,9.400,5.79,2.3979,-999.00,42.75,90.31,-999.00,-999.00,0,42.13,40.20,45.91,90.1400,90.2200,90.2900,89.9200,90.3900,90.3800
41:17:55,2,0.54,114.9,9.400,5.78,2.3987,-999.00,42.73,90.32,-999.00,-999.00,0,42.13,40.17,45.90,90.1500,90.2500,90.3100,89.9600,90.3800,90.3800
41:18:45,2,0.53,114.9,9.400,5.73,2.3995,-999.00,42.74,90.29,-999.00,-999.00,0,42.10,40.20,45.91,90.1600,90.2200,90.3300,89.9900,90.3700,90.3900
41:19:36,2,0.53,114.9,9.400,5.75,2.4003,-999.00,42.75,90.32,-999.00,-999.00,0,42.13,40.20,45.91,90.1900,90.2600,90.3400,89.9800,90.3900,90.4000
41:20:26,2,0.53,114.9,9.400,5.75,2.4010,-999.00,42.74,90.35,-999.00,-999.00,0,42.10,40.20,45.91,90.1800,90.2800,90.3300,90.0000,90.4100,90.4100
41:21:16,2,0.53,114.9,9.400,5.74,2.4019,-999.00,42.73,90.32,-999.00,-999.00,0,42.11,40.19,45.89,90.1700,90.2500,90.3300,89.9400,90.4000,90.4000
41:22:06,2,0.53,114.9,9.400,5.71,2.4027,-999.00,42.71,90.36,-999.00,-999.00,0,42.10,40.16,45.87,90.2000,90.2900,90.3300,89.9700,90.4300,90.4300
41:22:56,2,0.53,114.9,9.500,5.82,2.4035,-999.00,42.74,90.37,-999.00,-999.00,0,42.10,40.20,45.91,90.2200,90.2900,90.3300,89.9900,90.4400,90.4400
41:23:47,2,0.54,114.9,9.400,5.80,2.4043,-999.00,42.74,90.39,-999.00,-999.00,0,42.10,40.20,45.91,90.2200,90.3000,90.3300,89.9900,90.4800,90.4500
41:24:37,2,0.54,114.9,9.400,5.82,2.4051,-999.00,42.74,90.38,-999.00,-999.00,0,42.10,40.20,45.91,90.2200,90.3000,90.3300,89.9900,90.4600,90.4500
41:25:27,2,0.54,114.9,9.400,5.80,2.4059,-999.00,42.72,90.38,-999.00,-999.00,0,42.10,40.18,45.87,90.2200,90.3000,90.3300,90.0000,90.4500,90.4500
41:26:17,2,0.54,114.9,9.400,5.79,2.4068,-999.00,42.73,90.38,-999.00,-999.00,0,42.11,40.20,45.88,90.2300,90.3000,90.3300,90.0200,90.4500,90.4500
41:27:08,2,0.54,114.9,9.400,5.79,2.4076,-999.00,42.75,90.37,-999.00,-999.00,0,42.13,40.20,45.91,90.2300,90.3200,90.3400,90.0400,90.4200,90.4200
41:27:58,2,0.54,114.9,9.500,5.90,2.4083,-999.00,42.75,90.37,-999.00,-999.00,0,42.14,40.21,45.91,90.2100,90.3100,90.3400,90.0400,90.4300,90.4300
41:28:48,2,0.54,114.9,9.500,5.91,2.4092,-999.00,42.74,90.38,-999.00,-999.00,0,42.10,40.20,45.91,90.2300,90.3200,90.3400,90.0400,90.4500,90.4500
41:29:38,2,0.54,114.9,9.400,5.81,2.4100,-999.00,42.74,90.38,-999.00,-999.00,0,42.10,40.20,45.91,90.2400,90.3000,90.3300,90.0000,90.4500,90.4500
